0,1,2
1.660038222822742,-1.3940465123779624,-0.4344023131539198
-1.7093805366912205,-0.6092142183733905,1.075655360115488
-1.0583502799912203,0.13029430834755718,1.8868629862676367
1.073274259941944,-0.8895841350384182,0.19090780180630323
-0.9181786583322588,-0.8346301444785356,0.23436674702653731
-0.9336072743045607,-0.8516291648172686,-1.1014887289829467
-0.41419461812481484,0.8797358668738148,-0.8099161306065297
-0.18887072526611415,-0.1149341414834082,0.040038590009608015
-0.31640163944750144,-0.42325308173423204,0.9187039158654668
2.247036444578412,0.9192157754424949,-1.6777167030323534
-0.9270439730283593,-1.7258686146029045,0.12655016076509493
3.8684179466798168,0.41558100871381376,-1.1673692652569956
-1.83190942229456,-0.18951269445069394,0.7371201967487272
-0.24687989239798197,1.9150631495543498,-1.3952290201501454
-1.4563736287258737,-1.2201594076155993,1.2403684854247905
0.3667677471619466,0.40597137646876025,-1.2722610562660954
-0.9070016942483604,-2.0665741542734466,0.14785424491883223
-0.5010909645737893,2.14614940328458,0.331380546004072
0.4962587052552878,1.2219554459265343,-1.8343212627145906
-1.265878263586958,0.21064300442978434,-0.41975533041175056
-1.8479072220433839,-0.7377933809949911,0.6078201845235163
-0.4117928285496725,-0.3392686362961083,1.107127570656386
0.7911722420710053,1.3389410220618831,-0.046562034116995124
1.1989724192611322,0.07832904496025164,-1.8919798003324022
0.41362527841495095,1.2046798836148933,-0.6478257374702964
-0.6904391735972756,-2.2939907841375864,0.7976090397343365
-1.0966425580552956,-1.96845270021615,-1.321376013829181
-1.029382154768568,-0.07347668625737477,1.5847174336514445
0.7355016119996277,0.786290068310554,-0.1579927004337226
-1.0803475134515106,-2.342732384416912,0.38350334234092176
0.9487414018294982,1.7803610508959,-0.2682389969086192
-1.1728406618685079,-1.4240796546863663,0.6793429345397043
-0.8939989652560262,-1.6456808476237852,-1.3954282855140214
-1.119677288141663,0.5804918710236192,-0.1484495979361288
-0.28311403245230454,-0.6644738460901237,0.7705243010655749
-0.6220122767037843,0.29648008663289077,-0.23233176271790404
-0.6849847260133348,0.2012812605450389,0.44868178069026965
0.5497612737917146,2.088551435590558,0.32697408880862583
-1.3412535224855424,-0.3878035843766208,-0.36614132439573827
-1.2338701940023549,-0.3471788978725694,-1.2418205655642436
0.603470388271018,0.5844953264634372,-1.4690800201845553
-1.4699504085813777,-1.0213568357843088,-1.3073756476160883
-1.2029660933404027,-0.4863967157236661,-0.21977851054175573
2.9660220267856405,0.17951195306859882,1.2060717397858858
-0.08638935749276508,0.13889009014239592,0.0037992507093364096
0.7945513926792089,1.0081996293773774,-0.8784991269668132
3.387780965110875,-0.6071742869230246,1.8440490633179232
3.4411145748672904,-0.3228460774214481,-0.5877541701581419
-0.8337256674648518,0.5435903749533153,-0.3762697187382462
0.19483042438112594,-0.19624937446105273,1.3079123702066267
-1.0770937855229223,0.20946237621427416,2.393561314852408
2.529655527957866,1.0869747048108387,0.27353620284074004
-0.7543122133768813,-1.0838062783982172,-0.7867752492788139
1.9938934437186895,-2.5166737631948832,-0.8340575703902928
-1.667889584779951,-0.8536962148458919,-0.7564883961389687
0.18198540762648482,2.7211258245926637,-0.33234627259556554
-0.32794638403714327,-0.518191158294547,0.5985567098214016
-0.9481562337169133,0.6776865420061626,-1.1985569954115298
2.4091007890934413,-1.2817967095153584,2.1992077733361577
2.0844662130285196,-1.637990744408963,-0.727609519247546
-0.15108390497339,-0.38117838935374726,2.3968130889330093
0.27894251447572754,1.31608745465513,0.22109465345130488
0.2227336324346767,1.3035707062248854,0.5709367752113936
-0.38369674757001115,0.5023594041039414,1.4004380205249165
0.14339309795199282,1.0264901956141679,-0.07303600132643369
-1.0455425075811509,-0.39928352454139265,-0.6023939347150655
-1.8010869639092133,-0.44631520795776414,0.5727670993191599
-1.49739774191674,-0.40106030413048327,-1.3507113182550017
-0.5855578661345558,0.14012521272809816,-1.4073382461629458
-0.5875117077788728,-1.1940603339368383,0.5210589272952876
-0.4321824790795188,0.6268200382855629,-1.6408462317978092
-0.0609455850335067,2.0044934076653833,0.3901833003103019
3.2369279972119074,-0.9480294577235453,1.3253537906012909
0.11038019498717522,0.9046819093590388,-1.2233109223528855
-0.12578913706216502,-0.12453743069657379,-1.4781785559442806
0.3953981639735179,0.2908643804057896,-1.5932030364395724
-1.8736768193767235,0.04770861053076515,-0.9562696314686814
0.4947894509288248,0.11987188303434976,-1.1027935905431807
4.350750400044489,0.5214236427243987,1.4315533875164042
-0.7727717911653847,0.24308707710404734,1.1423416004036624
-1.407995983496738,0.36716606356010256,-0.5778440029966929
0.22711974591426667,1.6460905519535023,0.21247705035022113
-0.32904463418216656,1.611496495176199,0.1501410501132067
3.7351710184572084,-1.2792866039589208,0.055678254489164004
2.288184618517019,-1.5244473971150003,0.8557292009355655
-0.8647390545765028,0.5369715872726669,-1.0271355556237602
-0.697415726500871,-1.5519953987627206,0.06307532637901579
0.568994665381004,-1.023913467773259,-1.338820320524535
4.205794810789538,1.2661380423477555,0.2536789966744454
-0.8985780256770136,-0.08335322224820972,-0.47713556356254044
2.0685667511271726,-1.7956176885567492,1.1743782878274962
-1.5225450415574633,-0.7424131143212767,-0.2889089048121013
-0.9923161831200119,-0.6105729127798741,1.248901091668706
-1.1908758638810018,-0.8204630298698573,0.46178519770828774
0.11076972385798814,0.982802404738678,0.43280640698484113
0.20301217457593146,1.4275721481556962,-0.2701945435683843
-1.1075688286190997,0.15444318193679515,0.5568932251806259
-1.5373634076015033,-0.5980794406929539,-1.1532983314335066
0.474023316584479,0.7840503423329575,1.2015364035198821
2.372190037817272,0.8879785890686756,-0.33168234519184897
2.310309083761724,-1.0051874665794334,-0.28130902709354916
-0.13025647594262435,0.24222151809403591,-1.3255634629802502
-0.13894071541260486,-0.7216359723413597,-0.43486438801703986
-0.7726412156522763,1.4891318808165446,1.4150248669317047
-1.0799870432806322,-2.3205639777774962,0.20975849670911934
-1.302264315940483,-1.333106039376475,-1.151032150513949
0.05446396067688754,1.044041722245549,-0.076519326501451
-0.9051431385042429,-1.3239116502854222,-1.4170343963637992
1.6625783024971204,-1.3476536408946458,-0.4340374711199463
-0.5256531293515775,1.7205829519966158,-1.157243919618821
4.29876323984971,-1.636577875260254,-0.07169359506912348
-0.9671358115827542,0.9276787114487871,1.486872559708533
0.8169150512014904,0.19902064274306444,-1.8358807086472353
1.1171338952369978,-0.14197750637109463,-1.8680571896337406
-0.15911319433267526,1.947425230285906,-0.23550711712972414
-1.2860467029499363,-1.820864988962121,0.3912177983157936
-1.1268796726492278,-1.6200406840735997,-1.3424558765068986
-1.3789625920097743,-1.0670061625205929,-0.9858910946321644
-1.962594855414202,-0.41588509165389353,0.7863231465196437
-1.1647325599137166,-1.712928189130506,0.3534178424170191
1.7769527952492208,1.9280971962827795,0.004825867375134444
-1.8465070319229726,0.015175092910935974,-0.7830398820654094
1.906546973505978,-0.700042908497972,0.9189052455515409
-1.0146055580137459,-0.8760348183124512,0.5918603628809704
2.544581647108171,-0.9853068635428346,1.6571113282796515
0.4766725792863285,-0.17568583421846493,1.1931796087741726
2.70571729888236,-0.8967233084712135,1.9871871767598128
-1.1654522955093007,0.8649876228090227,0.3481639628184234
-0.3199816998971089,1.5879237402805833,-0.8666507057807847
-0.011842736067488452,1.4052139813509734,-1.083793111868426
-1.6087438487649097,-0.8335921450001414,1.2460828939316417
-0.4714278333595121,-1.0014554081127032,0.6580097601238777
-0.3711479172571894,0.3540639913982014,0.22587013014557114
-0.619735082953062,0.3161724001230002,-0.07433996341455633
3.093154153938623,-1.5537806627400679,-1.2992154008114016
-0.03970283896418501,-0.7815946749788076,-1.128858752150236
-0.7863550696543592,0.875313176407817,0.09974590120516885
2.966773803886668,-0.6712893354292526,0.543578806579271
2.0241454238896703,-2.6530654670921874,0.537103454710564
1.132334663913145,1.1140809728919812,0.05683190958740053
2.94588961683927,-0.9115496954584738,-1.1051311290916321
-0.462524691389764,2.125831518261645,0.8240394421671952
-0.9521948030108834,0.21014174449489814,0.019676647089942684
-0.7271411077533702,-0.49927142276612835,0.17289341357410778
0.48988535373769637,0.26755099844224645,1.7270941812048237
-1.3314831272189083,0.829713803566435,1.5849481914063848
-0.627512303883501,0.17788170682668322,0.11079789869389993
-1.3259658300266561,-0.9296978487489382,-0.6660137517214797
