0,1
-3.5261311909144637,-1.293150967368747
-2.748859537412689,-0.9013134344393738
-4.771615299118751,0.9211628859549951
-2.3577161951083534,1.0170208395533842
-3.7979490542360472,-0.8582461119853667
-1.7471415792965013,-0.7434851018699218
-2.1156204620747356,1.82237442417083
-2.0438336251646674,0.37998140829342536
-1.7783448793276686,-1.113957401624695
-4.637397597202077,0.9789371914895771
-1.984555733374736,-0.7269517425875904
-1.0460158095497236,-0.9058776520633025
-2.17405018178945,-1.6353202958785742
-1.5970527742134213,0.5977704986693123
-4.301482116911782,1.2902733042381154
-1.1064085561574521,-1.1339589356817115
-3.8559582666539396,2.365999728725506
-3.319012831390101,1.2380954356408973
-3.9559937843265907,0.8610636949040735
-3.136124067587513,-2.433125331476029
-1.5102701224141384,-1.5771497996458184
-1.9656409628730802,-1.6567767675323288
-0.8112428266654106,-3.0025515434148597
-3.685739618277933,1.3989469333430298
-2.241927524283762,-1.1520304365876135
-3.7364093336720927,1.6118956512951441
-2.91184871793463,2.31431881653536
-4.55430679489936,1.3983323301962671
-2.1493129310552495,-2.0338477039519796
-2.861447781024168,0.33920716179096905
-3.4243895667509188,0.97163059246309
-3.9290999460230287,1.3847921448358678
-3.7451613701433755,-0.36834029252291517
-2.510897294302854,1.2426015881866344
-2.6951105618941824,-1.6251292334155716
-1.360944953703584,0.5243755463930749
-1.0240047561722658,-2.190995746872785
-0.6271227903972963,-2.2450116717353543
-2.7586832333491813,1.2089108246715232
-0.8270847151309546,-1.6334691346617507
-0.9535624185070566,-2.220174315672537
-4.408255514224753,1.1328200806084674
-3.2716238112896776,-1.5651434182604316
-1.374559457626301,-1.6775361863179197
-2.849689564773671,-0.6819229807227112
-2.475588055788948,-1.555582580720033
-2.7703317830615015,0.9537551913480626
-1.3685748484153235,1.2787089236879707
-2.760379246286092,-1.6761796847528219
-3.316912641854513,0.7133035240236191
-3.021162376062004,1.1424151449906936
-1.7675588795128303,-2.150829452006333
-2.1701754893763585,1.4840226756345916
-4.144752398799705,0.39248205271357134
-2.199290896284911,-0.38820058113289285
-2.297849952455598,1.1348585303148537
-1.5828372547608036,0.5589162524200577
-3.439563117494116,1.5217335478280545
-3.5264969804777264,0.14685289385258996
0.4737250649796339,-1.619526819877037
-1.6455966693916064,1.1149347856519352
0.08885974325440137,-1.1233671102775653
-2.141585554844167,0.34067620983408947
-0.8793056584458735,0.11464472671451412
-0.04557912637492002,1.028234484022232
-2.456580164968989,-1.0970986477970595
-2.824380529540352,0.9176595168882478
-1.0294736594583296,1.525548019559992
-1.944201716692402,0.7086448986150471
-0.6972113004677961,-0.9029374041738595
-0.4029423610896964,-0.704262883809832
-1.0609786492104867,-1.1086957746208086
-1.1453109762181068,-1.1991370283923353
-0.311857882262242,1.412534055750974
-0.2727195120643471,-1.728203516042273
-1.2764580445275067,0.5568210808962131
-1.376051141462029,0.8008308925937512
-1.788307202283066,1.4626895933359525
-0.7408422608242898,-1.3573063607998952
0.4158415391299798,-2.2766687024667664
0.19935721623235367,0.591185465446445
-2.1298945104792932,-0.062129433998887186
0.3410993927573619,1.2018874720108377
0.5061631220364138,-2.0670915189839807
-1.4841693163630099,1.0749691257178988
-2.702300244445172,-0.15667307238953704
-0.7718715861532457,1.0891309894290306
-0.6261683577076601,-0.4532286486412385
-2.2946158835089348,2.273230970358135
-2.0708992899390832,-0.5570262749726407
-2.3227166602941542,2.514262822057919
-1.5375180509238608,1.486086846029093
-0.2570702220538922,-0.5136906739928119
-0.36676502185757576,0.30346255794294985
-0.31606375513377727,0.2778335618091584
-0.5092459694853716,-1.001364260518604
-1.3240940369375083,0.249459654355467
-1.7831283500543311,-0.39948473539042817
-1.3794683000770758,0.18917487165380475
-0.4488801542867694,-0.7812867825402031
-0.23055116022319544,-0.7207213910459683
-0.6774383628128574,-0.6554840233532353
-0.09746690154880179,0.636187658712226
-0.36798980873871706,-1.2724074383520143
-0.21508110272068529,-1.191517952290787
-2.174267692524055,-0.37710428389815837
-1.0453834923423402,-0.13225896866924972
-0.09093266180699112,0.15405258574147285
0.4578640825035237,-2.1689130931458642
-0.4524442843557982,-0.7696998472324812
-0.6188575051490934,1.11278811120491
-0.21264458338568637,-0.006604020377265131
-1.2665880088322432,-1.562823082883441
-0.12438209886838934,1.4746553133164388
-0.5626763204780578,-0.4539814857123419
-0.5782416561588034,0.8398159229820418
0.1161384387563079,-0.6974710679420327
-1.525550528252813,1.555921686996903
-0.6107681509547304,-1.0852623601615987
0.6052007087235981,-1.0452441985510579
-0.5704461314148508,1.3834905872294556
1.2555760051796343,-1.2580289974336447
-0.03364579245043893,0.18185522978796798
-0.027013371831908568,-1.0647544042297103
-0.7544724715260865,0.9182013454152465
-0.03805263930197285,-0.5496519378342638
-0.5704045819836108,-2.008789929324609
0.8753427790895772,-0.9651013518308981
-1.6527345704334153,0.9942937243966914
-0.7078392515348005,-1.4992280995327993
-0.2673133299686081,-1.528199136588596
0.0036934031100688443,1.154619826605248
0.5485688441332528,1.4623261637032852
-1.499924101579435,2.5171403463535715
-1.513453615460577,-0.42442556640774093
0.21188926576136288,1.5118218541268087
0.7068152122987077,0.41308879700382667
-0.7475964393674946,1.4973493763942753
-0.17342046405371137,-1.469963385524951
-0.11144221504916423,-1.8779132557561127
-0.45968321093123327,2.003880764409265
-0.8550430104703161,-0.249706991178619
-0.8004371949288704,0.06469362276472845
0.007131086470504709,-0.9277040100920636
-0.574672158156908,-0.9769033666631844
-1.6628305820719926,2.2622122250718255
-0.1351164722608602,-1.3182522438709168
1.6229271537240373,1.18979458960255
1.6865755531007902,-1.516157362638683
-0.41079614629949923,0.6659333727917714
0.4654596319053054,-2.0599476059703576
-0.07968216749172276,-0.9498295464210412
0.01760143987413308,-2.023425082201885
-0.3538415980979909,0.2666388967474865
0.35651033283575445,-0.779484492901814
0.0750816817651873,-0.5507233140511512
-0.1394539772971148,-0.4135887274585747
-0.43637580383525865,-0.6545515757432028
-0.40147981647520703,-2.048081819343196
-0.3256517484638782,0.5244661611005558
-0.4061106813406421,1.7690598621428002
-1.5184695809069537,-0.028573780421468152
0.5790028573112009,0.2924958760507326
