0,1,2
-0.28345808827471536,0.44196504178943635,0.666110860090429
0.41331541454003035,-0.4063792448775321,-0.29376214975640463
-0.5150116645309747,0.8042321282176456,-2.6650454421788856
-2.280135202621026,-3.4695445822848012,0.03182652422518265
0.49732601369464186,0.19587681198745377,1.9407881929767778
1.3059464134092957,1.1479296640833117,-0.17813324963326493
1.8389289945264469,-2.282519790296481,1.672762856434194
0.883307683209129,0.06079017803873074,-0.5841940035276527
0.6365366385994411,-0.30700454671540983,-2.692343049467477
3.296332343561103,0.47179219046292964,-0.8548487342938411
-2.9869542303939047,0.20568612017637586,1.4149650428673886
-1.125076777777622,0.2193083595324025,-0.2644309814913366
-0.7588298489844509,-0.15323752530651785,-0.8504829220299606
0.9891797462984434,-0.09945009996311228,3.1495995422389416
-0.2789107081880107,0.7666782735532613,4.2882113357291765
-0.5467771918619851,-0.04031607338790656,-1.2852800782821088
-0.49266115738949695,0.6303879319787401,0.4714349061525571
-1.8275394535302314,-1.5359025683842016,0.699285485262321
1.695394442475076,-1.8608467197663512,-1.5448197110652255
-4.824846698311399,-2.127541498163357,1.894189601917898
0.032656830452241416,-3.1228541765531204,1.5900164459417216
0.8412148291836528,-3.464899245570008,2.133416318597822
0.6270829848208943,-2.3795334488354896,-2.99844784659281
-1.6088731853956033,1.2791063426983615,-0.2686125592036843
3.122051857620169,1.826987734022288,1.8870647246601708
-2.258831261253868,-2.1062562754613228,0.2989528478431294
2.404206623489818,-0.15059928989158333,2.317870187387825
0.5953151872868631,-0.07662509791505863,-0.9454391563182767
-0.49359994017722925,-1.5562201891857317,-0.03087125053339129
1.0364066964685679,2.5044930849944858,0.4970112603203565
-1.0748256791208242,-1.794562694966722,-0.6865985278677683
-0.8658904166610545,-1.1823837305801417,1.2128740343362951
2.205085786179032,-0.3258521699997617,-0.6940636533699719
-0.7132072476666901,-2.895918765748836,-0.617215887240926
1.4125742262042928,1.1002680021656268,0.43879833049186673
-3.8434598534967948,-0.21853794813102942,0.7796993849025367
-2.119393694853542,0.9393557294320585,-2.9912677514511534
-0.22713451046541852,-0.037288272933873795,0.6473686690005732
-2.0833043117138876,0.30269343182857716,0.5829842734929305
1.9296916994381,0.41525478218715245,-2.5268292506107675
4.42318777621213,0.16339296839818776,0.07439441347684578
0.5488564553698679,2.99914612040579,2.2703187498487023
2.854677934829046,-0.013796774345238131,1.3334231620539023
0.2120718158298851,0.3903018621981648,-0.15125976607195737
0.9514143597364476,-0.3546098115228233,1.01072143703225
-0.7900667779952796,0.33992523417742465,0.35675103028670413
1.5216683423496538,0.46031837472267273,0.38091050225181045
-0.6746231914217464,1.0817333016815018,-0.6543822915151299
0.6898065174781071,0.06996932531176751,-0.15329251963512583
-2.3701949588603655,-0.43708346478166354,-2.016081052038147
-0.18339220795739422,-2.625518298103485,1.481036790447088
-1.7090612993363328,-1.1571896717076027,0.8866844398194514
3.4353073548946367,-0.6861979479476472,1.2413240144659439
-1.293650787235382,-0.046920772819351336,0.17607065619874357
-0.4795252229526895,0.34557280989152955,0.9364626322156218
-0.16730838290689565,1.7235277529318447,-0.7517239392780677
0.3422938744760731,-0.4449063209132161,-3.8506297093667854
-0.3409987784641046,3.7447367139005463,1.1683448967169894
-1.1132971465447,1.2050139849520605,1.0756539907802385
2.2140186776397703,1.771002742215431,0.8668276185566283
-1.1825521282974183,0.3937705846843143,-1.5164840116635319
1.0840886320485248,-0.6643034495658655,0.011618297538512012
1.0601204202180283,1.1051833586588897,-2.9961556754245944
-0.38177963922328034,-0.6752733280341409,-0.21111815738226722
1.7353749960290095,0.4974284469359883,0.11875291590626172
-0.7676943371905826,-1.613929951099591,1.4002192819898844
-0.9026024945596492,2.834143443260055,2.125168033914005
-0.4809976557918932,-2.5673560748973148,1.941665432796021
3.3477607426372624,-0.25227986382918915,0.5609213250824573
-0.24333444888720374,-2.2578287495623863,-1.078124615076097
-0.7619584909503226,-1.0932824490608704,0.6636093923182206
0.10054499508486694,-0.7097458120343443,-2.7951356076870124
1.0031641154136448,0.6329736888293903,1.9789296509614245
-0.5126100805549149,1.712369526587169,0.4592716629972481
0.0512221574704831,0.8223162638900382,-0.14958430226398525
0.7774315819516242,-1.0476824758052996,0.9589773898016196
1.671696755468643,-0.36509023650089933,-0.2543166687209856
1.9836565958903445,1.2940244738821678,-2.4369695512710345
-0.8410208740780539,-0.2500956405989832,-2.190359849500649
0.18203646788656494,-2.630103082477551,0.933646613078114
-3.2857713872798753,1.4828252031373454,0.5361347654663721
0.5167896738696817,0.4128339769636158,-0.7649721004829478
0.8337282321986427,-2.526377791959056,-0.7681572155737973
-1.2506537249905512,2.37149548112193,1.6861596013992968
-0.2991728001232993,-0.6492523111603591,-0.4250112060036816
-2.4683819384605097,1.9502148825927297,-0.917775585519557
-0.6434872571370747,-1.2222665227067098,0.936672891504984
1.5695751578249362,0.4631451269976611,-1.8270394999197832
-0.7188563771471702,-0.0001697483275261908,0.4654778980698179
3.1932777560209704,-1.8931920035254166,-0.038906145724459724
-2.5624589284465054,0.31059513820795637,-0.2139907889942171
-0.04157815524013411,-1.17674695630689,0.1376958630690963
-3.206998518533688,-1.427674335180369,-0.9693701210192118
-4.636718751259069,-1.3594845722325082,-1.7267424072209958
3.356296348884838,0.12366447478662171,-0.38608565709712933
0.5411321238674957,-1.3352135037156396,-0.29566591912622214
-0.2669711178948631,1.9781609965586977,-1.0809153423194995
-1.2773721162332712,-2.1288605917949615,-0.3590955508984401
-0.40449912995628734,2.9751391381055954,-1.2943342452648745
-1.6219596467426312,-0.9171819627928847,2.56510442074044
-1.3016966540221546,1.7221348168733552,0.6209871622010746
3.042122369870029,0.43492863595193687,1.658809849624805
-2.1078110839020354,1.8111112230648863,-1.1274634758203497
-0.18934664678294316,0.3656447152382186,-0.014165375366440615
